datetime,temp,humidity,precip
2018-07-08,17.5,70.7,0
2018-07-09,17.3,72.5,0
2018-07-10,17.7,74.7,0
2018-07-11,17.1,77.4,1
2018-07-12,17.5,74.6,0
2018-07-13,16.7,78.5,0
2018-07-14,16.8,79.7,0
2018-07-15,16.8,78.8,0
2018-07-16,16.5,69.9,0
2018-07-17,16.4,65.6,0
2018-07-18,15.8,69.8,0
2018-07-19,16.1,72.2,0
2018-07-20,16.7,72.8,0
2018-07-21,15.4,77.2,0
2018-07-22,16.4,74.3,0
2018-07-23,16.1,74.8,0
2018-07-24,15.8,75,0
2018-07-25,15.4,76.4,0
2018-07-26,16.8,72.6,0
2018-07-27,18.4,69.3,0
2018-07-28,19,65.9,0
2018-07-29,17.1,80.4,2
2018-07-30,16.9,85.4,1
2018-07-31,17.6,82.9,0
2018-08-01,18.6,74.8,0
2018-08-02,18,74,0
2018-08-03,18.5,74.2,0
2018-08-04,18,72.3,0
2018-08-05,16.6,73.4,0
2018-08-06,17.6,69.1,0
2018-08-07,17.9,66.2,0
2018-08-08,18.2,62.9,0
2018-08-09,18.5,69,0
2018-08-10,16.8,74.1,0
2018-08-11,17.4,72.3,0
2018-08-12,17.4,71.8,0
2018-08-13,16,75.9,0
2018-08-14,17.4,63.3,0
2018-08-15,16.8,69.5,0
2018-08-16,15.9,76.6,0
2018-08-17,15.6,78.7,0
2018-08-18,16.7,76,0
2018-08-19,17,73.5,0
2018-08-20,16.3,71.2,0
2018-08-21,17.2,70,0
2018-08-22,18.4,67.1,0
2018-08-23,17.6,75.4,0
2018-08-24,18.3,69.7,0
2018-08-25,19.1,63,0
2018-08-26,18.7,73.2,0
2018-08-27,18,78.5,0.1
2018-08-28,16.6,88.4,51
2018-08-29,17,76.1,0
2018-08-30,17.8,66.3,0
2018-08-31,17.1,72,0
2018-09-01,16.3,79.3,0
2018-09-02,17.4,77.9,0
2018-09-03,17.8,73.6,0
2018-09-04,17.3,75,0
2018-09-05,18.5,71.4,0
2018-09-06,18.5,69,0.1
2018-09-07,18.8,64,0
2018-09-08,18.4,64.8,0
2018-09-09,19.5,59,0
2018-09-10,19.5,70.3,2
2018-09-11,19.8,63.5,0
2018-09-12,18.9,60.4,0
2018-09-13,19.5,60,0
2018-09-14,19.3,70.1,0
2018-09-15,19.8,61.8,0
2018-09-16,20.1,53.9,0
2018-09-17,20,58.2,0
2018-09-18,19.3,63.3,0
2018-09-19,19.1,64.7,0
2018-09-20,20.9,51.3,0
2018-09-21,20.4,62.3,0
2018-09-22,19.3,66.2,0
2018-09-23,19.3,65.2,0
2018-09-24,19,61.6,0
2018-09-25,19.6,65.6,0
2018-09-26,19.8,68.7,3
2018-09-27,19.5,71.1,0
2018-09-28,20.2,69.9,0
2018-09-29,19.9,67.1,0
2018-09-30,19.8,59.9,0
2018-10-01,19.5,56.1,0
2018-10-02,18.7,65.7,0
2018-10-03,20.5,64.3,0
2018-10-04,19.6,65.2,0
2018-10-05,20.3,60.8,0
2018-10-06,21.1,61.6,0.1
2018-10-07,21.2,63.6,0
2018-10-08,19.1,73.5,0.1
2018-10-09,19.1,76.6,9
2018-10-10,19.1,69.7,0
2018-10-11,19.8,65.9,0
2018-10-12,20.1,61.5,0
2018-10-13,21.5,65.8,0
2018-10-14,21.3,61.2,0
2018-10-15,20,72.1,0
2018-10-16,20.8,65.5,0
2018-10-17,21.3,63.1,0
2018-10-18,21.3,65.3,1.8
2018-10-19,21.1,66.8,0
2018-10-20,21.5,60.3,0
2018-10-21,21.3,60.7,0.1
2018-10-22,20.4,60.3,0
2018-10-23,16.8,85.2,7
2018-10-24,16.7,86.7,1.5
2018-10-25,17.1,89.1,1
2018-10-26,17.9,81.6,1.4
2018-10-27,18.8,80.6,0.3
2018-10-28,18.9,75.9,0.1
2018-10-29,19.9,69.9,0
2018-10-30,20,71,0
2018-10-31,20.6,64.1,0
